date,hour,pm2.5
2010/2/10,5,13.913342475891113
2010/2/10,6,13.834004402160645
2010/2/10,7,13.612655639648438
2010/2/10,8,13.427717208862305
2010/2/10,9,13.349852561950684
2010/2/10,10,13.401111602783203
2010/2/10,11,13.36551570892334
2010/2/10,12,13.391020774841309
2010/2/10,13,16.488922119140625
2010/2/10,14,15.054683685302734
2010/2/10,15,17.31552505493164
2010/2/10,16,16.371925354003906
2010/2/10,17,14.902316093444824
2010/2/10,18,14.261775016784668
2010/2/10,19,14.224924087524414
2010/2/10,20,14.168435096740723
2010/2/10,21,14.248797416687012
2010/2/10,22,14.073922157287598
2010/2/10,23,14.123512268066406
2010/2/17,0,184.84010314941406
2010/2/17,1,167.6057586669922
2010/2/17,2,176.3757781982422
2010/2/17,3,154.11341857910156
2010/2/17,4,136.23638916015625
2010/2/17,5,156.12388610839844
2010/2/17,6,55.52883529663086
2010/2/17,7,43.38318634033203
2010/2/17,8,20.945125579833984
2010/2/17,9,14.717326164245605
2010/2/17,10,14.223159790039062
2010/2/17,11,14.159695625305176
2010/2/17,12,13.967461585998535
2010/2/17,13,14.11104679107666
2010/2/17,14,14.103819847106934
2010/2/17,15,14.208540916442871
2010/2/17,16,14.097705841064453
2010/2/17,17,14.232975959777832
2010/2/17,18,28.941650390625
2010/2/17,19,57.62186813354492
2010/2/17,20,90.84288787841797
2010/2/17,21,97.48150634765625
2010/2/17,22,77.67693328857422
2010/2/17,23,105.2459716796875
2010/2/24,0,240.6602020263672
2010/2/24,1,218.4764404296875
2010/2/24,2,238.81236267089844
2010/2/24,3,200.60231018066406
2010/2/24,4,214.38710021972656
2010/2/24,5,229.0378875732422
2010/2/24,6,218.04771423339844
2010/2/24,7,204.3542022705078
2010/2/24,8,192.48410034179688
2010/2/24,9,178.75086975097656
2010/2/24,10,183.53384399414062
2010/2/24,11,176.32151794433594
2010/2/24,12,169.9405975341797
2010/2/24,13,192.23826599121094
2010/2/24,14,189.81207275390625
2010/2/24,15,283.9876403808594
2010/2/24,16,302.63909912109375
2010/2/24,17,325.9703674316406
2010/2/24,18,321.9385070800781
2010/2/24,19,385.9390563964844
2010/2/24,20,398.5066833496094
2010/2/24,21,399.5982360839844
2010/2/24,22,369.6690368652344
2010/2/24,23,411.5280456542969
2010/3/3,0,119.2511215209961
2010/3/3,1,122.22647857666016
2010/3/3,2,119.28378295898438
2010/3/3,3,99.10444641113281
2010/3/3,4,92.76832580566406
2010/3/3,5,90.24922180175781
2010/3/3,6,88.14315795898438
2010/3/3,7,92.57874298095703
2010/3/3,8,99.08123779296875
2010/3/3,9,93.48822021484375
2010/3/3,10,95.2685546875
2010/3/3,11,94.0261001586914
2010/3/3,12,97.14087677001953
2010/3/3,13,97.09523010253906
2010/3/3,14,95.99774932861328
2010/3/3,15,92.8218765258789
2010/3/3,16,90.93919372558594
2010/3/3,17,91.14405822753906
2010/3/3,18,118.69506072998047
2010/3/3,19,114.51397705078125
2010/3/3,20,113.32681274414062
2010/3/3,21,124.45353698730469
2010/3/3,22,129.9381103515625
2010/3/3,23,116.98104095458984
2010/3/10,0,99.92036437988281
2010/3/10,1,74.84611511230469
2010/3/10,2,77.08834075927734
2010/3/10,3,69.74410247802734
2010/3/10,4,61.684349060058594
2010/3/10,5,59.92333984375
2010/3/10,6,57.78291320800781
2010/3/10,7,63.02579116821289
2010/3/10,8,73.67250061035156
2010/3/10,9,55.74721145629883
2010/3/10,10,52.29218673706055
2010/3/10,11,39.38479995727539
2010/3/10,12,38.2866096496582
2010/3/10,13,42.70403289794922
2010/3/10,14,34.70820617675781
2010/3/10,15,37.12544631958008
2010/3/10,16,73.89071655273438
2010/3/10,17,72.36847686767578
2010/3/10,18,81.08599853515625
2010/3/10,19,95.13836669921875
2010/3/10,20,99.33284759521484
2010/3/10,21,104.55238342285156
2010/3/10,22,95.77618408203125
2010/3/10,23,101.83299255371094
2010/3/17,0,110.43766021728516
2010/3/17,1,143.93983459472656
2010/3/17,2,102.04561614990234
2010/3/17,3,39.46971130371094
2010/3/17,4,30.3704833984375
2010/3/17,5,20.250120162963867
2010/3/17,6,16.194290161132812
2010/3/17,7,14.86191463470459
2010/3/17,8,14.538220405578613
2010/3/17,9,14.514473915100098
2010/3/17,10,14.634649276733398
2010/3/17,11,14.907780647277832
2010/3/17,12,15.247284889221191
2010/3/17,13,14.796440124511719
2010/3/17,14,26.022605895996094
2010/3/17,15,19.446640014648438
2010/3/17,16,21.837486267089844
2010/3/17,17,27.21033477783203
2010/3/17,18,66.51671600341797
2010/3/17,19,70.1837387084961
2010/3/17,20,77.41017150878906
2010/3/17,21,77.51949310302734
2010/3/17,22,86.3747329711914
2010/3/17,23,122.57769775390625
2010/3/24,0,58.1524658203125
2010/3/24,1,56.6126823425293
2010/3/24,2,64.2719497680664
2010/3/24,3,105.21694946289062
2010/3/24,4,124.7363052368164
2010/3/24,5,102.5419692993164
2010/3/24,6,129.10777282714844
2010/3/24,7,130.60382080078125
2010/3/24,8,101.43441772460938
2010/3/24,9,72.17459106445312
2010/3/24,10,22.11746597290039
2010/3/24,11,18.42408561706543
2010/3/24,12,18.222291946411133
2010/3/24,13,16.72638702392578
2010/3/24,14,39.034976959228516
2010/3/24,15,95.18079376220703
2010/3/24,16,102.42696380615234
2010/3/24,17,121.52543640136719
2010/3/24,18,123.89949035644531
2010/3/24,19,125.40255737304688
2010/3/24,20,144.90869140625
2010/3/24,21,104.91459655761719
2010/3/24,22,142.09535217285156
2010/3/24,23,164.20448303222656
2010/3/31,7,157.6376190185547
2010/3/31,8,150.99769592285156
2010/3/31,17,65.58274841308594
2010/3/31,18,50.03314208984375
2010/3/31,19,46.66948699951172
2010/3/31,20,36.5037727355957
2010/3/31,21,32.68753433227539
2010/3/31,22,21.484947204589844
2010/3/31,23,15.917428016662598
2010/4/7,0,49.14619064331055
2010/4/7,1,37.936767578125
2010/4/7,2,40.368526458740234
2010/4/7,3,29.005817413330078
2010/4/7,4,49.569156646728516
2010/4/7,5,31.604473114013672
2010/4/7,6,51.427860260009766
2010/4/7,7,52.09315490722656
2010/4/7,8,59.923362731933594
2010/4/7,9,75.67604064941406
2010/4/7,10,60.802433013916016
2010/4/7,11,98.04489135742188
2010/4/7,12,97.54092407226562
2010/4/7,13,83.79500579833984
2010/4/7,14,58.95122146606445
2010/4/7,15,54.204341888427734
2010/4/7,16,50.4682502746582
2010/4/7,17,40.33163070678711
2010/4/7,18,46.03474807739258
2010/4/7,19,38.05433654785156
2010/4/7,20,52.458984375
2010/4/7,21,62.695186614990234
2010/4/7,22,66.97703552246094
2010/4/7,23,70.67942810058594
2010/4/14,0,51.95820236206055
2010/4/14,1,28.650331497192383
2010/4/14,2,55.75444412231445
2010/4/14,3,29.441951751708984
2010/4/14,4,50.859989166259766
2010/4/14,5,28.40692710876465
2010/4/14,6,42.79637908935547
2010/4/14,7,43.88296890258789
2010/4/14,8,15.295512199401855
2010/4/14,9,14.890376091003418
2010/4/14,10,15.223641395568848
2010/4/14,11,15.253165245056152
2010/4/14,12,15.236743927001953
2010/4/14,13,15.570258140563965
2010/4/14,14,16.07576560974121
2010/4/14,15,17.74749183654785
2010/4/14,16,18.64926528930664
2010/4/14,17,38.94643783569336
2010/4/14,18,54.93056106567383
2010/4/14,19,61.57614517211914
2010/4/14,20,61.916568756103516
2010/4/14,21,58.56827926635742
2010/4/14,22,59.83353805541992
2010/4/14,23,61.66083526611328
2010/4/21,0,61.024322509765625
2010/4/21,1,79.22660827636719
2010/4/21,2,88.90725708007812
2010/4/21,3,80.11569213867188
2010/4/21,4,63.47439956665039
2010/4/21,5,53.26610565185547
2010/4/21,6,52.17051696777344
2010/4/21,7,76.19290161132812
2010/4/21,8,80.98085021972656
2010/4/21,9,89.06877899169922
2010/4/21,10,72.92208099365234
2010/4/21,11,75.1915512084961
2010/4/21,12,79.559814453125
2010/4/21,13,58.890586853027344
2010/4/21,14,46.80209732055664
2010/4/21,15,65.92820739746094
2010/4/21,16,81.68436431884766
2010/4/21,17,75.24151611328125
2010/4/21,18,71.2463607788086
2010/4/21,19,62.92766571044922
2010/4/21,20,59.05575180053711
2010/4/21,21,71.00130462646484
2010/4/21,22,66.45552825927734
2010/4/21,23,67.23201751708984
2010/4/28,0,14.534022331237793
2010/4/28,1,14.58351993560791
2010/4/28,2,14.844526290893555
2010/4/28,3,14.647915840148926
2010/4/28,4,14.623211860656738
2010/4/28,5,14.663569450378418
2010/4/28,6,14.663971900939941
2010/4/28,7,14.670872688293457
2010/4/28,8,14.750036239624023
2010/4/28,9,14.942360877990723
2010/4/28,10,15.440713882446289
2010/4/28,11,16.419898986816406
2010/4/28,12,17.09100914001465
2010/4/28,13,19.143966674804688
2010/4/28,14,19.222326278686523
2010/4/28,15,20.119098663330078
2010/4/28,16,22.09860610961914
2010/4/28,17,22.947715759277344
2010/4/28,18,23.77128791809082
2010/4/28,19,24.368915557861328
2010/4/28,20,27.381954193115234
2010/4/28,21,28.878005981445312
2010/4/28,22,29.367822647094727
2010/4/28,23,29.84433937072754
2010/5/5,0,168.97669982910156
2010/5/5,1,141.65219116210938
2010/5/5,2,135.43226623535156
2010/5/5,3,168.21363830566406
2010/5/5,4,168.13681030273438
2010/5/5,5,167.658935546875
2010/5/5,6,149.67222595214844
2010/5/5,7,165.35821533203125
2010/5/5,8,164.85760498046875
2010/5/5,9,163.12933349609375
2010/5/5,10,179.3211212158203
2010/5/5,11,195.3582305908203
2010/5/5,12,223.8485565185547
2010/5/5,13,70.45003509521484
2010/5/5,14,43.064579010009766
2010/5/5,15,34.706111907958984
2010/5/5,16,23.46152114868164
2010/5/5,17,23.813608169555664
2010/5/5,18,19.273754119873047
2010/5/5,19,17.791038513183594
2010/5/5,20,17.682764053344727
2010/5/5,21,17.583154678344727
2010/5/5,22,17.530742645263672
2010/5/5,23,17.322107315063477
2010/5/12,0,59.917362213134766
2010/5/12,1,66.90827941894531
2010/5/12,2,64.55502319335938
2010/5/12,3,61.961944580078125
2010/5/12,4,69.77056884765625
2010/5/12,5,72.86717987060547
2010/5/12,6,80.18061828613281
2010/5/12,7,79.69924926757812
2010/5/12,8,103.19237518310547
2010/5/12,9,89.21707153320312
2010/5/12,10,95.19903564453125
2010/5/12,11,73.837158203125
2010/5/12,12,85.11994934082031
2010/5/12,13,66.61693572998047
2010/5/12,14,69.35829162597656
2010/5/12,15,87.33210754394531
2010/5/12,16,69.83146667480469
2010/5/12,17,63.677005767822266
2010/5/12,18,58.58220291137695
2010/5/12,19,48.28297805786133
2010/5/12,20,58.011199951171875
2010/5/12,21,56.15054702758789
2010/5/12,22,52.93196105957031
2010/5/12,23,52.30666732788086
2010/5/19,0,59.09119415283203
2010/5/19,1,58.391571044921875
2010/5/19,2,74.25701141357422
2010/5/19,3,63.675323486328125
2010/5/19,4,58.56846618652344
2010/5/19,5,60.53973388671875
2010/5/19,6,67.60272979736328
2010/5/19,7,81.30300903320312
2010/5/19,8,74.50128936767578
2010/5/19,9,41.8671875
2010/5/19,10,49.04610061645508
2010/5/19,11,19.663925170898438
2010/5/19,12,25.56480598449707
2010/5/19,13,20.165973663330078
2010/5/19,14,18.417232513427734
2010/5/19,15,17.616872787475586
2010/5/19,16,17.6641902923584
2010/5/19,17,17.558746337890625
2010/5/19,18,17.38672637939453
2010/5/19,19,17.363035202026367
2010/5/19,20,25.525070190429688
2010/5/19,21,24.76971435546875
2010/5/19,22,22.754180908203125
2010/5/19,23,22.90976905822754
2010/5/26,0,88.91492462158203
2010/5/26,1,64.87434387207031
2010/5/26,2,81.70225524902344
2010/5/26,3,68.42313385009766
2010/5/26,4,66.45111846923828
2010/5/26,5,90.35685729980469
2010/5/26,6,88.3520736694336
2010/5/26,7,90.58214569091797
2010/5/26,8,89.72140502929688
2010/5/26,9,97.6922836303711
2010/5/26,10,90.23796844482422
2010/5/26,11,90.59817504882812
2010/5/26,12,89.89728546142578
2010/5/26,13,88.59799194335938
2010/5/26,14,87.35152435302734
2010/5/26,15,79.36235046386719
2010/5/26,16,78.25515747070312
2010/5/26,17,72.16612243652344
2010/5/26,18,76.67090606689453
2010/5/26,19,80.69774627685547
2010/5/26,20,75.94351196289062
2010/5/26,21,83.21404266357422
2010/5/26,22,82.07630920410156
2010/5/26,23,75.63114929199219
2010/6/2,17,116.33211517333984
2010/6/2,18,104.23979187011719
2010/6/2,19,99.660888671875
2010/6/2,20,112.96492767333984
2010/6/2,21,103.9917984008789
2010/6/2,22,101.45567321777344
2010/6/2,23,115.06156921386719
2010/6/9,17,59.01443862915039
2010/6/9,18,80.30929565429688
2010/6/9,19,77.7860336303711
2010/6/9,20,57.0390625
2010/6/9,21,47.049068450927734
2010/6/9,22,51.40388107299805
2010/6/9,23,59.24092483520508
2010/6/16,0,149.9689483642578
2010/6/16,1,131.5956268310547
2010/6/16,2,148.97024536132812
2010/6/16,3,154.6977996826172
2010/6/16,4,134.2803192138672
2010/6/16,5,132.8699493408203
2010/6/16,6,110.96332550048828
2010/6/16,7,128.59022521972656
2010/6/16,8,129.0482940673828
2010/6/16,9,113.46566009521484
2010/6/16,10,112.54226684570312
2010/6/16,11,113.38623046875
2010/6/16,12,95.88812255859375
2010/6/16,13,128.45648193359375
2010/6/16,14,142.28831481933594
2010/6/16,15,140.43255615234375
2010/6/16,16,122.33789825439453
2010/6/16,17,136.3472137451172
2010/6/16,18,32.10279846191406
2010/6/16,19,45.60195541381836
2010/6/16,20,40.21192932128906
2010/6/16,21,47.804847717285156
2010/6/16,22,83.09490203857422
2010/6/16,23,64.93392944335938
2010/6/23,10,22.185922622680664
2010/6/23,11,30.83638572692871
2010/6/23,12,29.192604064941406
2010/6/23,13,32.55521011352539
2010/6/23,14,31.359725952148438
2010/6/23,15,31.601913452148438
2010/6/23,16,37.10045623779297
2010/6/23,17,36.97861099243164
2010/6/23,18,36.68620681762695
2010/6/23,19,42.689735412597656
2010/6/23,20,37.04301834106445
2010/6/23,21,43.75993728637695
2010/6/23,22,43.15060043334961
2010/6/23,23,34.300987243652344
2010/6/30,0,120.798828125
2010/6/30,1,136.46168518066406
2010/6/30,2,116.56349182128906
2010/6/30,3,117.18154907226562
2010/6/30,4,103.62177276611328
2010/6/30,5,120.00286865234375
2010/6/30,6,117.13497924804688
2010/6/30,7,117.70391845703125
2010/6/30,8,113.26000213623047
2010/6/30,9,111.66266632080078
2010/6/30,10,110.64800262451172
2010/6/30,11,114.327392578125
2010/6/30,12,114.08302307128906
2010/6/30,13,97.99053955078125
2010/6/30,14,110.09205627441406
2010/6/30,15,108.9916763305664
2010/6/30,16,93.65911102294922
2010/6/30,17,106.06031799316406
2010/6/30,18,103.31231689453125
2010/6/30,19,101.7448959350586
2010/6/30,20,99.01461791992188
2010/6/30,21,111.11896514892578
2010/6/30,22,109.22325134277344
2010/6/30,23,119.70942687988281
2010/7/7,0,38.1462287902832
2010/7/7,1,27.86252784729004
2010/7/7,2,25.77273178100586
2010/7/7,3,25.810882568359375
2010/7/7,4,25.715110778808594
2010/7/7,5,31.994022369384766
2010/7/7,6,32.47957229614258
2010/7/7,7,37.964168548583984
2010/7/7,8,37.78495407104492
2010/7/7,9,37.97732925415039
2010/7/7,10,50.88295364379883
2010/7/7,11,50.71389389038086
2010/7/7,12,50.36794662475586
2010/7/7,13,49.78232955932617
2010/7/7,14,49.50362777709961
2010/7/7,15,58.16294479370117
2010/7/7,16,32.287506103515625
2010/7/7,17,62.61545181274414
2010/7/7,18,68.10121154785156
2010/7/7,19,63.02751922607422
2010/7/7,20,52.739559173583984
2010/7/7,21,66.3289794921875
2010/7/7,22,56.040958404541016
2010/7/7,23,52.69916534423828
2010/7/14,0,114.06283569335938
2010/7/14,1,105.8174819946289
2010/7/14,2,105.61454772949219
2010/7/14,3,110.97999572753906
2010/7/14,4,110.323974609375
2010/7/14,5,111.35906219482422
2010/7/14,6,108.61772918701172
2010/7/14,7,107.51377868652344
2010/7/14,8,115.39021301269531
2010/7/14,9,114.3909912109375
2010/7/14,10,123.05934143066406
2010/7/14,11,113.6776123046875
2010/7/14,12,95.38793182373047
2010/7/14,13,106.09402465820312
2010/7/14,14,93.47908020019531
2010/7/14,15,92.654296875
2010/7/14,16,91.72364807128906
2010/7/14,17,90.49432373046875
2010/7/14,18,88.88656616210938
2010/7/14,19,100.31913757324219
2010/7/14,20,104.66780853271484
2010/7/14,21,103.0594482421875
2010/7/14,22,93.97607421875
2010/7/14,23,92.79480743408203
2010/7/21,0,120.32795715332031
2010/7/21,1,104.50318908691406
2010/7/21,2,104.51458740234375
2010/7/21,3,104.83131408691406
2010/7/21,4,99.88519287109375
2010/7/21,5,70.59834289550781
2010/7/21,6,85.77186584472656
2010/7/21,7,100.05224609375
2010/7/21,8,107.5296401977539
2010/7/21,9,93.4189453125
2010/7/21,10,102.86273193359375
2010/7/21,11,101.36993408203125
2010/7/21,12,96.90803527832031
2010/7/21,13,84.93983459472656
2010/7/21,14,83.90231323242188
2010/7/21,15,94.09481811523438
2010/7/21,16,92.98013305664062
2010/7/21,17,91.76465606689453
2010/7/21,18,90.98231506347656
2010/7/21,19,91.69757080078125
2010/7/21,20,92.55661010742188
2010/7/21,21,93.3961181640625
2010/7/21,22,92.98844146728516
2010/7/21,23,85.51521301269531
2010/7/28,0,156.4446563720703
2010/7/28,1,157.9278106689453
2010/7/28,2,156.36622619628906
2010/7/28,3,160.12367248535156
2010/7/28,4,157.1304168701172
2010/7/28,5,158.32237243652344
2010/7/28,6,157.1210174560547
2010/7/28,7,154.0372772216797
2010/7/28,8,151.02432250976562
2010/7/28,9,168.57037353515625
2010/7/28,10,165.5611572265625
2010/7/28,11,160.98565673828125
2010/7/28,12,136.23056030273438
2010/7/28,13,102.8001937866211
2010/7/28,14,97.00301361083984
2010/7/28,15,74.57075500488281
2010/7/28,16,91.5321044921875
2010/7/28,17,88.11892700195312
2010/7/28,18,111.18807983398438
2010/7/28,19,113.07552337646484
2010/7/28,20,111.44566345214844
2010/7/28,21,110.59282684326172
2010/7/28,22,131.13038635253906
2010/7/28,23,129.88571166992188
2010/8/4,0,61.38943099975586
2010/8/4,1,63.31843948364258
2010/8/4,2,58.43349075317383
2010/8/4,3,60.7790641784668
2010/8/4,4,80.41116333007812
2010/8/4,5,78.90106201171875
2010/8/4,6,88.28271484375
2010/8/4,7,98.69441986083984
2010/8/4,8,97.738525390625
2010/8/4,9,81.3404769897461
2010/8/4,10,100.53521728515625
2010/8/4,11,72.9586181640625
2010/8/4,12,64.924560546875
2010/8/4,13,88.92376708984375
2010/8/4,14,75.37894439697266
2010/8/4,15,67.00957489013672
2010/8/4,16,52.85087585449219
2010/8/4,17,63.18929672241211
2010/8/4,18,59.66358947753906
2010/8/4,19,61.55731964111328
2010/8/4,20,62.966163635253906
2010/8/4,21,47.39521789550781
2010/8/4,22,46.762935638427734
2010/8/4,23,40.76816940307617
2010/8/11,0,121.1646728515625
2010/8/11,1,110.1676025390625
2010/8/11,2,110.09972381591797
2010/8/11,3,112.9420394897461
2010/8/11,4,112.95353698730469
2010/8/11,5,98.44010925292969
2010/8/11,6,98.5671615600586
2010/8/11,7,96.605712890625
2010/8/11,8,112.06710815429688
2010/8/11,9,108.23011779785156
2010/8/11,10,100.7878189086914
2010/8/11,11,109.06793975830078
2010/8/11,12,100.74482727050781
2010/8/11,13,93.34033966064453
2010/8/11,14,93.9815444946289
2010/8/11,15,82.79644775390625
2010/8/11,16,77.58186340332031
2010/8/11,17,80.33859252929688
2010/8/11,18,74.22343444824219
2010/8/11,19,82.80046081542969
2010/8/11,20,72.06593322753906
2010/8/11,21,73.95003509521484
2010/8/11,22,66.6409683227539
2010/8/11,23,66.62641906738281
2010/8/18,0,115.15328216552734
2010/8/18,1,119.01612091064453
2010/8/18,2,115.40811157226562
2010/8/18,3,119.69679260253906
2010/8/18,4,120.30866241455078
2010/8/18,5,120.4805908203125
2010/8/18,6,121.05166625976562
2010/8/18,7,131.60621643066406
2010/8/18,8,128.11317443847656
2010/8/18,9,124.54684448242188
2010/8/18,10,124.15469360351562
2010/8/18,11,120.10652160644531
2010/8/18,12,100.69424438476562
2010/8/18,13,95.44941711425781
2010/8/18,14,90.29613494873047
2010/8/18,15,106.84381866455078
2010/8/18,16,112.27438354492188
2010/8/18,17,106.19602966308594
2010/8/18,18,99.67654418945312
2010/8/18,19,84.5486831665039
2010/8/18,20,71.28578186035156
2010/8/18,21,39.948760986328125
2010/8/18,22,26.5340518951416
2010/8/18,23,27.15155792236328
2010/8/25,0,81.509765625
2010/8/25,1,79.21980285644531
2010/8/25,2,78.3860092163086
2010/8/25,3,79.65303039550781
2010/8/25,4,73.21765899658203
2010/8/25,5,58.79466247558594
2010/8/25,6,56.96683120727539
2010/8/25,7,94.919677734375
2010/8/25,8,67.98286437988281
2010/8/25,9,78.627685546875
2010/8/25,10,58.10944366455078
2010/8/25,11,84.604248046875
2010/8/25,12,69.23048400878906
2010/8/25,13,57.88248062133789
2010/8/25,14,77.12605285644531
2010/8/25,15,69.05376434326172
2010/8/25,16,60.07758712768555
2010/8/25,17,51.5318603515625
2010/8/25,18,65.59529113769531
2010/8/25,19,66.17825317382812
2010/8/25,20,86.29944610595703
2010/8/25,21,86.52598571777344
2010/8/25,22,88.74909973144531
2010/8/25,23,69.98982238769531
2010/9/1,0,113.87349700927734
2010/9/1,1,101.44129943847656
2010/9/1,2,115.34684753417969
2010/9/1,3,118.01006317138672
2010/9/1,4,57.652366638183594
2010/9/1,5,85.12467193603516
2010/9/1,6,103.2983627319336
2010/9/1,7,106.3188705444336
2010/9/1,8,118.54946899414062
2010/9/1,9,97.10922241210938
2010/9/1,10,90.58877563476562
2010/9/1,11,86.3663330078125
2010/9/1,12,82.73950958251953
2010/9/1,13,81.44481658935547
2010/9/1,14,77.84626770019531
2010/9/1,15,75.46037292480469
2010/9/1,16,59.686561584472656
2010/9/1,17,73.33531951904297
2010/9/1,18,56.65778732299805
2010/9/1,19,73.80607604980469
2010/9/1,20,94.462158203125
2010/9/1,21,80.89051818847656
2010/9/1,22,98.30035400390625
2010/9/1,23,96.94700622558594
2010/9/8,0,91.1023178100586
2010/9/8,1,94.49806213378906
2010/9/8,2,93.57597351074219
2010/9/8,3,96.58717346191406
2010/9/8,4,59.99186706542969
2010/9/8,5,59.43306350708008
2010/9/8,6,77.24683380126953
2010/9/8,7,86.17713928222656
2010/9/8,8,76.87457275390625
2010/9/8,9,101.61677551269531
2010/9/8,10,50.325138092041016
2010/9/8,11,23.868057250976562
2010/9/8,12,20.978023529052734
2010/9/8,13,22.665340423583984
2010/9/8,14,32.670265197753906
2010/9/8,15,30.648725509643555
2010/9/8,16,25.53980255126953
2010/9/8,17,31.020442962646484
2010/9/8,18,40.38676071166992
2010/9/8,19,62.754817962646484
2010/9/8,20,67.91281127929688
2010/9/8,21,65.79293060302734
2010/9/8,22,51.58045959472656
2010/9/8,23,73.49009704589844
2010/9/15,0,149.2526397705078
2010/9/15,1,170.2737274169922
2010/9/15,2,148.63548278808594
2010/9/15,3,112.36029815673828
2010/9/15,4,109.82286834716797
2010/9/15,5,153.87022399902344
2010/9/15,6,151.0944061279297
2010/9/15,7,150.2013702392578
2010/9/15,8,158.80596923828125
2010/9/15,9,168.26345825195312
2010/9/15,10,150.9315185546875
2010/9/15,11,147.38339233398438
2010/9/15,12,138.04840087890625
2010/9/15,13,118.7574462890625
2010/9/15,14,116.39984130859375
2010/9/15,15,112.84100341796875
2010/9/15,16,111.63298034667969
2010/9/15,17,109.74630737304688
2010/9/15,18,110.1621322631836
