date,hour,pm2.5
2010/1/27,13,191.9757553343661
2010/1/27,14,122.57743840990588
2010/1/27,15,103.9331555920653
2010/1/27,16,100.99851910537109
2010/1/27,17,113.273620944703
2010/1/27,18,110.26082895323634
2010/1/27,19,121.5546367901843
2010/1/27,20,106.530211788835
2010/1/27,21,92.01538448827341
2010/1/27,22,89.98837473848835
2010/1/27,23,88.68149971356615
2010/2/3,0,47.731651505222544
2010/2/3,1,24.72708531282842
2010/2/3,2,67.10906052496284
2010/2/3,3,52.629844116512686
2010/2/3,4,76.81523255351931
2010/2/3,5,77.69036779156886
2010/2/3,6,68.3199741942808
2010/2/3,7,29.898478479590267
2010/2/3,8,35.72325963480398
2010/2/3,9,28.91637015622109
2010/2/3,10,11.259128214325756
2010/2/3,11,3.484915640670806
2010/2/3,12,-6.043641780037433
2010/2/3,13,-6.149396131746471
2010/2/3,14,-4.975895061390474
2010/2/3,15,-6.738975987071171
2010/2/3,16,7.900052760727704
2010/2/3,17,16.53656222904101
2010/2/3,18,16.040170243475586
2010/2/3,19,38.010406559333205
2010/2/3,20,44.82034275052138
2010/2/3,21,48.82380021829158
2010/2/3,22,51.65870536235161
2010/2/3,23,60.41725000250153
2010/2/10,0,25.760349618270993
2010/2/10,1,28.30765526648611
2010/2/10,2,17.69189823209308
2010/2/10,3,12.336257976246998
2010/2/10,4,10.111979700159281
2010/2/10,5,7.014297032728791
2010/2/10,6,9.291696882806718
2010/2/10,7,7.858338848222047
2010/2/10,8,7.656621679663658
2010/2/10,9,8.594666907563806
2010/2/10,10,11.170080614509061
2010/2/10,11,12.175657317275181
2010/2/10,12,14.73618833720684
2010/2/10,13,7.94428220205009
2010/2/10,14,11.943905588937923
2010/2/10,15,25.130388180725276
2010/2/10,16,26.66214528074488
2010/2/10,17,27.159770296886563
2010/2/10,18,27.378020339645445
2010/2/10,19,29.432877191808075
2010/2/10,20,32.26331931934692
2010/2/10,21,32.78298308234662
2010/2/10,22,30.58510218700394
2010/2/10,23,30.051097268238664
2010/2/17,0,145.1350136436522
2010/2/17,1,134.0891639930196
2010/2/17,2,159.51359451073222
2010/2/17,3,140.11482336139306
2010/2/17,4,122.8263143717777
2010/2/17,5,149.86456137849018
2010/2/17,6,67.12106800731272
2010/2/17,7,62.062510180752724
2010/2/17,8,36.32231430802494
2010/2/17,9,23.16205916320905
2010/2/17,10,22.329053247347474
2010/2/17,11,24.016268398612738
2010/2/17,12,26.219192165648565
2010/2/17,13,29.029491386609152
2010/2/17,14,33.48332948703319
2010/2/17,15,36.73861391306855
2010/2/17,16,47.06277233851142
2010/2/17,17,48.83100917516276
2010/2/17,18,66.04776788316667
2010/2/17,19,65.78219152940437
2010/2/17,20,88.88614159729332
2010/2/17,21,91.95118261873722
2010/2/17,22,84.65994000341743
2010/2/17,23,115.60859184153378
2010/2/24,0,263.946661463473
2010/2/24,1,242.30919870152138
2010/2/24,2,212.82747547025792
2010/2/24,3,188.28987199952826
2010/2/24,4,218.77532339422032
2010/2/24,5,228.7198377943132
2010/2/24,6,214.96140893176198
2010/2/24,7,200.42423340072855
2010/2/24,8,191.51359309791587
2010/2/24,9,181.35561313736252
2010/2/24,10,190.52270701457746
2010/2/24,11,187.31166356964968
2010/2/24,12,185.9243312990293
2010/2/24,13,217.4448364614509
2010/2/24,14,218.72015963308513
2010/2/24,15,253.86789334588684
2010/2/24,16,274.6736587842461
2010/2/24,17,292.7880315920338
2010/2/24,18,293.10331015032716
2010/2/24,19,347.39238855824806
2010/2/24,20,359.3874123734422
2010/2/24,21,361.51406864472665
2010/2/24,22,339.1857255406212
2010/2/24,23,381.9806959605776
2010/3/3,0,119.65159127255902
2010/3/3,1,131.19229589379393
2010/3/3,2,126.3351829375606
2010/3/3,3,98.20732098631561
2010/3/3,4,83.64581216871738
2010/3/3,5,76.74177459673956
2010/3/3,6,70.7447560785804
2010/3/3,7,70.38276255386882
2010/3/3,8,84.16854224610142
2010/3/3,9,76.42739446787164
2010/3/3,10,78.20402663713321
2010/3/3,11,80.09411719534546
2010/3/3,12,98.3621959707234
2010/3/3,13,103.88548163790256
2010/3/3,14,107.84060848969966
2010/3/3,15,100.48922726348974
2010/3/3,16,103.6586371269077
2010/3/3,17,102.88999766646884
2010/3/3,18,130.32408894295804
2010/3/3,19,128.7809862017166
2010/3/3,20,129.503812356852
2010/3/3,21,145.82707731472328
2010/3/3,22,160.32340574427508
2010/3/3,23,131.2112144837156
2010/3/10,0,112.4182008644566
2010/3/10,1,104.27923982450739
2010/3/10,2,101.38208840624429
2010/3/10,3,98.99548056093045
2010/3/10,4,92.28632307285443
2010/3/10,5,82.06488146586344
2010/3/10,6,85.8429343784228
2010/3/10,7,76.83473820798099
2010/3/10,8,75.21644420945086
2010/3/10,9,60.908298913389444
2010/3/10,10,48.85675173578784
2010/3/10,11,45.71714512584731
2010/3/10,12,55.97923436574638
2010/3/10,13,48.09264927264303
2010/3/10,14,49.138375545386225
2010/3/10,15,51.957024537958205
2010/3/10,16,67.04720501415431
2010/3/10,17,67.69395256787539
2010/3/10,18,73.67394193913788
2010/3/10,19,84.07913942914456
2010/3/10,20,88.97760777454823
2010/3/10,21,97.20681005506776
2010/3/10,22,90.3964481675066
2010/3/10,23,101.33605701755732
2010/3/17,0,95.71609551273286
2010/3/17,1,109.68072199635208
2010/3/17,2,109.51033393153921
2010/3/17,3,71.94272206351161
2010/3/17,4,64.54323647986166
2010/3/17,5,55.342184212524444
2010/3/17,6,46.09047939674929
2010/3/17,7,36.7280685743317
2010/3/17,8,32.9668803839013
2010/3/17,9,30.777711184928194
2010/3/17,10,33.540611238684505
2010/3/17,11,38.017131354659796
2010/3/17,12,40.8898950223811
2010/3/17,13,39.61443553073332
2010/3/17,14,50.6423716887366
2010/3/17,15,53.06612747814506
2010/3/17,16,48.15538379037753
2010/3/17,17,53.92142284219153
2010/3/17,18,65.65149289835244
2010/3/17,19,72.1028636181727
2010/3/17,20,75.13411099370569
2010/3/17,21,77.85572461108677
2010/3/17,22,110.33696455881
2010/3/17,23,107.03504457790405
2010/3/24,0,75.82675662450492
2010/3/24,1,71.17687025247142
2010/3/24,2,73.58181822719052
2010/3/24,3,107.67646764218807
2010/3/24,4,102.64973087911494
2010/3/24,5,102.3921448646579
2010/3/24,6,105.9577118512243
2010/3/24,7,107.68515394651331
2010/3/24,8,84.73200128041208
2010/3/24,9,70.89051231299527
2010/3/24,10,59.52515744976699
2010/3/24,11,49.169329315656796
2010/3/24,12,47.08304298436269
2010/3/24,13,45.017130663618445
2010/3/24,14,53.461797820637
2010/3/24,15,75.46050668461248
2010/3/24,16,80.92405985039659
2010/3/24,17,95.75675019389018
2010/3/24,18,94.85304763750173
2010/3/24,19,95.54023176222108
2010/3/24,20,106.80222592502832
2010/3/24,21,117.910407301737
2010/3/24,22,117.59157063253224
2010/3/24,23,120.42814864311367
2010/3/31,7,202.72903144196607
2010/3/31,8,176.52778771845624
2010/3/31,17,85.87075615674257
2010/3/31,18,65.28805995895527
2010/3/31,19,58.300358205335215
2010/3/31,20,42.44293058337644
2010/3/31,21,35.821999239735305
2010/3/31,22,19.95438366755843
2010/3/31,23,5.611829012399539
2010/4/7,0,62.968175446847454
2010/4/7,1,40.30928674293682
2010/4/7,2,39.07643696595915
2010/4/7,3,40.393965241033584
2010/4/7,4,43.203766791848466
2010/4/7,5,39.3014987797942
2010/4/7,6,39.08243258157745
2010/4/7,7,56.94208844797686
2010/4/7,8,52.949890041025355
2010/4/7,9,54.948321752250195
2010/4/7,10,73.26532739098184
2010/4/7,11,79.69353794888593
2010/4/7,12,86.38274854142219
2010/4/7,13,82.90067063248716
2010/4/7,14,69.36359905614518
2010/4/7,15,66.75964031857438
2010/4/7,16,64.32156772376038
2010/4/7,17,56.48277657944709
2010/4/7,18,59.678885721368715
2010/4/7,19,51.74302791734226
2010/4/7,20,59.43584896810353
2010/4/7,21,67.56543213129044
2010/4/7,22,70.08298329636455
2010/4/7,23,72.5033824397251
2010/4/14,0,51.33967671683058
2010/4/14,1,32.33343560178764
2010/4/14,2,46.66645564418286
2010/4/14,3,35.573432594304904
2010/4/14,4,38.50366351660341
2010/4/14,5,20.670003202045336
2010/4/14,6,26.19192934501916
2010/4/14,7,26.10316658578813
2010/4/14,8,19.403265627799556
2010/4/14,9,21.562057222006842
2010/4/14,10,29.34468383877538
2010/4/14,11,32.188357597915456
2010/4/14,12,38.92279785126448
2010/4/14,13,38.55298487376422
2010/4/14,14,42.32907418254763
2010/4/14,15,41.11964136734605
2010/4/14,16,34.98672476015054
2010/4/14,17,45.13065493921749
2010/4/14,18,54.72400680393912
2010/4/14,19,59.1516297920607
2010/4/14,20,56.67497490509413
2010/4/14,21,52.62690909067169
2010/4/14,22,51.51623515272513
2010/4/14,23,50.818396153859794
2010/4/21,0,58.34309953567572
2010/4/21,1,73.07712170062587
2010/4/21,2,79.84716951078735
2010/4/21,3,98.5784713565372
2010/4/21,4,68.8758479792159
2010/4/21,5,60.274358874419704
2010/4/21,6,74.53915559477173
2010/4/21,7,81.83107627322897
2010/4/21,8,92.02209848794155
2010/4/21,9,104.08996474044397
2010/4/21,10,93.44012014963664
2010/4/21,11,101.07645101589151
2010/4/21,12,112.38055449840613
2010/4/21,13,92.8583248637151
2010/4/21,14,83.26965629728511
2010/4/21,15,96.87095587910153
2010/4/21,16,96.16462721768767
2010/4/21,17,94.2558618390467
2010/4/21,18,89.86798275262117
2010/4/21,19,79.11693932325579
2010/4/21,20,70.25742459879257
2010/4/21,21,87.84709772001952
2010/4/21,22,74.93425940000452
2010/4/21,23,79.1753388098441
2010/4/28,0,6.328177331481129
2010/4/28,1,0.704276995267719
2010/4/28,2,-5.853232837980613
2010/4/28,3,-10.151804115390405
2010/4/28,4,-10.507390038808808
2010/4/28,5,-10.193018029909581
2010/4/28,6,-7.547899280441925
2010/4/28,7,0.5203704866580665
2010/4/28,8,7.531864897347987
2010/4/28,9,9.656261343508959
2010/4/28,10,9.294545117765665
2010/4/28,11,1.299526548013091
2010/4/28,12,-0.8681573893409222
2010/4/28,13,-2.6124604055657983
2010/4/28,14,-21.659042846411467
2010/4/28,15,-30.740181979956105
2010/4/28,16,-31.047171112615615
2010/4/28,17,-25.32460976811126
2010/4/28,18,-32.389756612014025
2010/4/28,19,-23.754183187615126
2010/4/28,20,-4.1983356908895075
2010/4/28,21,9.771305658854544
2010/4/28,22,4.4084542349446565
2010/4/28,23,22.034740339964628
2010/5/5,0,146.13573437556624
2010/5/5,1,105.57386019383557
2010/5/5,2,70.91303002648056
2010/5/5,3,149.60720582073554
2010/5/5,4,140.2174259359017
2010/5/5,5,136.15513421269134
2010/5/5,6,125.49882225506008
2010/5/5,7,138.6401225873269
2010/5/5,8,132.80893237213604
2010/5/5,9,142.62124567222781
2010/5/5,10,157.64759778184816
2010/5/5,11,185.2717347908765
2010/5/5,12,199.85253030899912
2010/5/5,13,118.25198882073164
2010/5/5,14,116.66988996556029
2010/5/5,15,116.30192725220695
2010/5/5,16,106.9212029685732
2010/5/5,17,103.7950227749534
2010/5/5,18,75.71808516560122
2010/5/5,19,54.37905389396474
2010/5/5,20,50.50841972697526
2010/5/5,21,49.45273017720319
2010/5/5,22,47.80008769547567
2010/5/5,23,48.80494257993996
2010/5/12,0,63.10271698143333
2010/5/12,1,70.03992575546727
2010/5/12,2,67.30269028851762
2010/5/12,3,63.72710984782316
2010/5/12,4,80.37767756427638
2010/5/12,5,71.22140180366114
2010/5/12,6,76.40584205603227
2010/5/12,7,94.40936838439666
2010/5/12,8,91.78589771012776
2010/5/12,9,110.50996601046063
2010/5/12,10,89.35633619897999
2010/5/12,11,98.99655386363156
2010/5/12,12,90.04480528016575
2010/5/12,13,92.39037764514796
2010/5/12,14,82.64628434390761
2010/5/12,15,96.6311611123383
2010/5/12,16,84.18973478465341
2010/5/12,17,78.60627167485654
2010/5/12,18,72.74987125955522
2010/5/12,19,59.08888031565584
2010/5/12,20,66.477316389326
2010/5/12,21,59.41728416760452
2010/5/12,22,50.89654592867009
2010/5/12,23,42.78844056976959
2010/5/19,0,129.31343882181682
2010/5/19,1,122.0819763536565
2010/5/19,2,124.62105133989826
2010/5/19,3,106.08589599072002
2010/5/19,4,125.06338956858963
2010/5/19,5,112.7277343859896
2010/5/19,6,123.3794920311775
2010/5/19,7,115.36832275008783
2010/5/19,8,113.31796917039901
2010/5/19,9,83.58945676288567
2010/5/19,10,92.26840743189678
2010/5/19,11,86.76381377363577
2010/5/19,12,85.62767743738368
2010/5/19,13,78.83623260795139
2010/5/19,14,75.88009833311662
2010/5/19,15,67.10318108950742
2010/5/19,16,57.90927510824986
2010/5/19,17,52.316394799388945
2010/5/19,18,40.01156854792498
2010/5/19,19,33.35816904017702
2010/5/19,20,46.3875682617072
2010/5/19,21,34.86599230975844
2010/5/19,22,36.84916517441161
2010/5/19,23,32.04297137493268
2010/5/26,0,95.1768098063767
2010/5/26,1,89.91081297094934
2010/5/26,2,108.2818368729204
2010/5/26,3,90.76903726672754
2010/5/26,4,88.52510822494514
2010/5/26,5,120.30212419107556
2010/5/26,6,119.32798008085229
2010/5/26,7,120.6115423371084
2010/5/26,8,125.19152385368943
2010/5/26,9,122.0352946203202
2010/5/26,10,114.26748815691099
2010/5/26,11,122.92043395456858
2010/5/26,12,127.66606162698008
2010/5/26,13,125.87149796518497
2010/5/26,14,125.35351543361321
2010/5/26,15,112.78807875863276
2010/5/26,16,107.60550655587576
2010/5/26,17,95.43605607328936
2010/5/26,18,98.19399503897876
2010/5/26,19,101.56063392339274
2010/5/26,20,84.29795836075209
2010/5/26,21,99.41182044544257
2010/5/26,22,87.0063398045022
2010/5/26,23,91.03082375880331
2010/6/2,17,123.19332789839245
2010/6/2,18,108.74989413842559
2010/6/2,19,99.88730107946321
2010/6/2,20,110.07684550294653
2010/6/2,21,98.19539305660874
2010/6/2,22,89.76475460501388
2010/6/2,23,93.08348508528434
2010/6/9,17,76.1908376342617
2010/6/9,18,90.40062821703032
2010/6/9,19,85.98619026504457
2010/6/9,20,66.41897623194382
2010/6/9,21,50.584332031197846
2010/6/9,22,52.81154109816998
2010/6/9,23,55.18331792461686
2010/6/16,0,159.77669722400606
2010/6/16,1,159.60941635910422
2010/6/16,2,158.6431586930994
2010/6/16,3,168.50708374450915
2010/6/16,4,152.42448694328777
2010/6/16,5,153.61748319189064
2010/6/16,6,137.2076350832358
2010/6/16,7,142.90385370142758
2010/6/16,8,139.29786953376606
2010/6/16,9,121.83598981890827
2010/6/16,10,121.06603433936834
2010/6/16,11,121.1633341643028
2010/6/16,12,122.91919141449034
2010/6/16,13,132.7118961920496
2010/6/16,14,142.45945853414014
2010/6/16,15,141.98775244597346
2010/6/16,16,129.9120965595357
2010/6/16,17,140.5483842168469
2010/6/16,18,85.71283172094263
2010/6/16,19,89.5235622129403
2010/6/16,20,113.05984292225912
2010/6/16,21,108.76615613885224
2010/6/16,22,128.31264824909158
2010/6/16,23,117.85764411417767
2010/6/23,10,43.527435599593446
2010/6/23,11,44.40765253128484
2010/6/23,12,46.28787666419521
2010/6/23,13,51.875227585900575
2010/6/23,14,52.093176203779876
2010/6/23,15,50.20485081570223
2010/6/23,16,54.59715430159122
2010/6/23,17,50.67734706145711
2010/6/23,18,46.44546922715381
2010/6/23,19,49.56866852613166
2010/6/23,20,42.71515780221671
2010/6/23,21,54.859756506979465
2010/6/23,22,47.731935834279284
2010/6/23,23,25.723941969685256
2010/6/30,0,132.6511052697897
2010/6/30,1,142.5952922834549
2010/6/30,2,130.35549961216748
2010/6/30,3,129.73613357776776
2010/6/30,4,118.00433705747128
2010/6/30,5,130.24430488282815
2010/6/30,6,131.84579503023997
2010/6/30,7,129.7086379271932
2010/6/30,8,128.22625166689977
2010/6/30,9,127.82926545571536
2010/6/30,10,126.66283821943216
2010/6/30,11,127.141441677697
2010/6/30,12,125.8100313716568
2010/6/30,13,115.78817140124738
2010/6/30,14,125.72122212732211
2010/6/30,15,124.49469752190635
2010/6/30,16,112.71028968365863
2010/6/30,17,121.41230968455784
2010/6/30,18,119.92712871171534
2010/6/30,19,117.53693759115413
2010/6/30,20,117.59827490895987
2010/6/30,21,125.81454479997046
2010/6/30,22,122.20001816330478
2010/6/30,23,123.30294343363494
2010/7/7,0,55.2165093543008
2010/7/7,1,43.61620221240446
2010/7/7,2,49.71370513970032
2010/7/7,3,46.46805637329817
2010/7/7,4,49.73460328998044
2010/7/7,5,58.736413901206106
2010/7/7,6,56.84092646418139
2010/7/7,7,48.83706714515574
2010/7/7,8,49.553444360615686
2010/7/7,9,51.389202919323
2010/7/7,10,62.00738526787609
2010/7/7,11,64.08761450345628
2010/7/7,12,64.78886562166736
2010/7/7,13,66.44345933804289
2010/7/7,14,76.89720549294725
2010/7/7,15,74.90163941471837
2010/7/7,16,73.96209679869935
2010/7/7,17,78.5716574373655
2010/7/7,18,83.0471111619845
2010/7/7,19,76.7664237152785
2010/7/7,20,91.01164342043921
2010/7/7,21,77.63481080718338
2010/7/7,22,61.304611140396446
2010/7/7,23,58.568609431385994
2010/7/14,0,139.8477713628672
2010/7/14,1,136.67133784713224
2010/7/14,2,136.8355283192359
2010/7/14,3,141.12596016284078
2010/7/14,4,137.08075126679614
2010/7/14,5,140.36057563871145
2010/7/14,6,137.93652888783254
2010/7/14,7,138.25530190719292
2010/7/14,8,151.99564052652568
2010/7/14,9,148.86722023156472
2010/7/14,10,151.36739472299814
2010/7/14,11,147.14537495700642
2010/7/14,12,123.43672985164449
2010/7/14,13,137.2741000019014
2010/7/14,14,123.45454211672768
2010/7/14,15,122.83618066553026
2010/7/14,16,121.73474960867316
2010/7/14,17,119.53571892250329
2010/7/14,18,118.62315360782668
2010/7/14,19,129.90313867805526
2010/7/14,20,134.86987672233954
2010/7/14,21,129.7566888895817
2010/7/14,22,126.89021686278284
2010/7/14,23,124.78556363168173
2010/7/21,0,148.17269352963194
2010/7/21,1,130.35235175816342
2010/7/21,2,128.338214217918
2010/7/21,3,126.78221204061992
2010/7/21,4,143.19687795545906
2010/7/21,5,122.22959259152412
2010/7/21,6,135.41741375857964
2010/7/21,7,140.2391291181557
2010/7/21,8,143.62346116406843
2010/7/21,9,132.1557976687327
2010/7/21,10,137.653869016096
2010/7/21,11,134.72284019947983
2010/7/21,12,127.55463037174195
2010/7/21,13,115.22180170798674
2010/7/21,14,115.30533810751513
2010/7/21,15,126.2818402913399
2010/7/21,16,125.48601102549583
2010/7/21,17,125.47076354781166
2010/7/21,18,125.16148868622258
2010/7/21,19,124.29860850516707
2010/7/21,20,123.23123338236474
2010/7/21,21,121.09003208158538
2010/7/21,22,123.84023336926475
2010/7/21,23,125.89318689750507
2010/7/28,0,171.93456400069408
2010/7/28,1,174.3994894786738
2010/7/28,2,173.56777084222995
2010/7/28,3,175.3439803835936
2010/7/28,4,175.26285280031152
2010/7/28,5,176.65095899719745
2010/7/28,6,176.81761972955428
2010/7/28,7,178.20606454298832
2010/7/28,8,181.17226778855547
2010/7/28,9,198.84831943898462
2010/7/28,10,199.64596834708937
2010/7/28,11,204.14206260885112
2010/7/28,12,193.80346247879788
2010/7/28,13,131.95708792773075
2010/7/28,14,132.7087447377853
2010/7/28,15,122.79732832568698
2010/7/28,16,133.29096080735326
2010/7/28,17,132.11234632343985
2010/7/28,18,143.43776468001306
2010/7/28,19,146.3718651989475
2010/7/28,20,143.8148136860691
2010/7/28,21,144.0324821737595
2010/7/28,22,157.83656144118868
2010/7/28,23,158.9264858807437
2010/8/4,0,111.26416509738192
2010/8/4,1,113.14933235105127
2010/8/4,2,107.25502552744001
2010/8/4,3,109.01436924794689
2010/8/4,4,122.16868546046317
2010/8/4,5,123.35442758072168
2010/8/4,6,128.14558887295425
2010/8/4,7,133.89622766082175
2010/8/4,8,129.22873090021312
2010/8/4,9,126.339950714726
2010/8/4,10,141.67846554005519
2010/8/4,11,123.4026313116774
2010/8/4,12,119.21624952973798
2010/8/4,13,132.83927737688646
2010/8/4,14,124.89388948469423
2010/8/4,15,118.5636586509645
2010/8/4,16,114.92939116246998
2010/8/4,17,117.19327883701771
2010/8/4,18,116.49390058405697
2010/8/4,19,117.3145036669448
2010/8/4,20,117.03217904898338
2010/8/4,21,102.11710561811924
2010/8/4,22,100.53788724867627
2010/8/4,23,108.6946109062992
2010/8/11,0,161.2111824976746
2010/8/11,1,148.27815330959857
2010/8/11,2,147.17939640395343
2010/8/11,3,151.81395303597674
2010/8/11,4,150.93175769923255
2010/8/11,5,134.36957134632394
2010/8/11,6,134.16659416630864
2010/8/11,7,131.31143068289384
2010/8/11,8,147.60420315898955
2010/8/11,9,144.88363286247477
2010/8/11,10,141.2810069238767
2010/8/11,11,146.9371212865226
2010/8/11,12,142.48033016175032
2010/8/11,13,139.20576711907052
2010/8/11,14,134.60138724627905
2010/8/11,15,130.05660396069288
2010/8/11,16,119.2565575640183
2010/8/11,17,120.57317591831088
2010/8/11,18,116.04001693450846
2010/8/11,19,121.37150793080218
2010/8/11,20,106.33774956082925
2010/8/11,21,117.85036386735737
2010/8/11,22,121.38298339559697
2010/8/11,23,126.37594739953056
2010/8/18,0,157.88287755683996
2010/8/18,1,160.63998025190085
2010/8/18,2,158.24762153672054
2010/8/18,3,161.15124385384843
2010/8/18,4,162.19368016836233
2010/8/18,5,162.79626391036436
2010/8/18,6,165.73351066140458
2010/8/18,7,185.3275384658482
2010/8/18,8,187.99030773621053
2010/8/18,9,193.49467697553337
2010/8/18,10,194.78614242514595
2010/8/18,11,167.38113044621423
2010/8/18,12,149.8866507122293
2010/8/18,13,146.90692130685784
2010/8/18,14,144.3084787875414
2010/8/18,15,155.66394514869899
2010/8/18,16,166.02195535739884
2010/8/18,17,158.64611363760196
2010/8/18,18,151.32058660546318
2010/8/18,19,127.00520868762396
2010/8/18,20,106.87753095058724
2010/8/18,21,81.3835769193247
2010/8/18,22,28.70263558672741
2010/8/18,23,32.92340966872871
2010/8/25,0,107.33030605409294
2010/8/25,1,104.85455497074872
2010/8/25,2,102.85432617296465
2010/8/25,3,107.77314793178812
2010/8/25,4,105.60868517123163
2010/8/25,5,100.39673714409582
2010/8/25,6,99.2355469125323
2010/8/25,7,127.50577468704432
2010/8/25,8,103.61636880878359
2010/8/25,9,114.54405694780871
2010/8/25,10,98.85328871384263
2010/8/25,11,121.26923863962293
2010/8/25,12,107.58494725963101
2010/8/25,13,94.8893910702318
2010/8/25,14,109.75610866444185
2010/8/25,15,97.7304637604393
2010/8/25,16,87.57808283856139
2010/8/25,17,75.75598326744512
2010/8/25,18,97.06548815965652
2010/8/25,19,96.48706578789279
2010/8/25,20,113.0759300654754
2010/8/25,21,109.79079351760447
2010/8/25,22,111.10518435388803
2010/8/25,23,98.69043683237396
2010/9/1,0,148.96676135016605
2010/9/1,1,152.93174923816696
2010/9/1,2,151.7849722621031
2010/9/1,3,161.1750763906166
2010/9/1,4,102.59129814431071
2010/9/1,5,123.32367268856615
2010/9/1,6,136.57864948222414
2010/9/1,7,139.51269503170624
2010/9/1,8,154.9023507637903
2010/9/1,9,139.31897998880595
2010/9/1,10,142.51476614829153
2010/9/1,11,144.72984074731357
2010/9/1,12,144.55808935780078
2010/9/1,13,145.4687882461585
2010/9/1,14,149.69152205321006
2010/9/1,15,146.63843298191205
2010/9/1,16,131.48065690416843
2010/9/1,17,143.94923062156886
2010/9/1,18,127.87241658940911
2010/9/1,19,139.1132473521866
2010/9/1,20,139.61383072147146
2010/9/1,21,120.51632597343996
2010/9/1,22,115.30132306623273
2010/9/1,23,109.53429427556694
2010/9/8,0,111.29128111852333
2010/9/8,1,113.35525040142238
2010/9/8,2,110.60242813802324
2010/9/8,3,111.81345843081363
2010/9/8,4,96.017149948515
2010/9/8,5,95.15124793816358
2010/9/8,6,93.82047331961803
2010/9/8,7,120.82559910905547
2010/9/8,8,113.18753030523658
2010/9/8,9,124.39600633410737
2010/9/8,10,57.874161082319915
2010/9/8,11,27.764273679815233
2010/9/8,12,28.304569572210312
2010/9/8,13,31.273544183932245
2010/9/8,14,50.100905656348914
2010/9/8,15,48.891945181880146
2010/9/8,16,38.98551620985381
2010/9/8,17,48.0433194776997
2010/9/8,18,58.69765194458887
2010/9/8,19,87.4272060149815
2010/9/8,20,88.26657564472407
2010/9/8,21,89.79148284671828
2010/9/8,22,69.43068715883419
2010/9/8,23,106.61116678500548
2010/9/15,0,154.15563413058408
2010/9/15,1,178.02590408874676
2010/9/15,2,164.19027477875352
2010/9/15,3,147.1254085963592
2010/9/15,4,147.0335714193061
2010/9/15,5,169.15619811881334
2010/9/15,6,166.36538930796087
2010/9/15,7,165.1360382779967
2010/9/15,8,169.9646725722123
2010/9/15,9,176.2043664427474
2010/9/15,10,161.89964999561198
2010/9/15,11,161.07157383300364
2010/9/15,12,157.28503922885284
2010/9/15,13,142.13798004435375
2010/9/15,14,143.18214129982516
