date,hour,pm2.5
2010/1/20,23,62.01533844071136
2010/1/27,0,112.29153254377356
2010/1/27,1,102.14838079488845
2010/1/27,2,116.90791082662106
2010/1/27,3,118.72448852037897
2010/1/27,4,107.1721077769192
2010/1/27,5,120.03079736641101
2010/1/27,6,129.35229932297543
2010/1/27,7,123.23794665468385
2010/1/27,8,118.20504828337288
2010/1/27,9,110.02379942744265
2010/1/27,10,101.84255057151248
2010/1/27,11,97.48033471300887
2010/1/27,12,92.28359959162584
2010/1/27,13,80.07355165510214
2010/1/27,14,44.306370281698776
2010/1/27,15,36.061440774931995
2010/1/27,16,40.26785215847403
2010/1/27,17,43.229165595252184
2010/1/27,18,54.448889793934924
2010/1/27,19,63.83241655000673
2010/1/27,20,64.07930294352569
2010/1/27,21,56.656171677633594
2010/1/27,22,54.671068486909675
2010/1/27,23,74.38260858587792
2010/2/3,0,74.26108444789807
2010/2/3,1,75.66579111549052
2010/2/3,2,99.58141483871722
2010/2/3,3,114.55585902868356
2010/2/3,4,124.81764890096527
2010/2/3,5,135.7166902885764
2010/2/3,6,136.12403898775938
2010/2/3,7,116.9157756579658
2010/2/3,8,123.74437532764918
2010/2/3,9,101.4347581021828
2010/2/3,10,63.68703156078617
2010/2/3,11,50.44183875130484
2010/2/3,12,25.880900321446433
2010/2/3,13,15.180531776471568
2010/2/3,14,9.42754220779257
2010/2/3,15,-4.74798917060204
2010/2/3,16,9.515386515754912
2010/2/3,17,20.899241762248394
2010/2/3,18,15.211857541992785
2010/2/3,19,48.08691238652058
2010/2/3,20,86.83588974509018
2010/2/3,21,91.00520138900752
2010/2/3,22,92.98783482816299
2010/2/3,23,105.85699074858532
2010/2/10,0,12.70287048080624
2010/2/10,1,17.891542410887
2010/2/10,2,14.109629723812446
2010/2/10,3,12.451044584150338
2010/2/10,4,13.776973179035394
2010/2/10,5,12.1183880393733
2010/2/10,6,18.555826658364737
2010/2/10,7,16.570723467640818
2010/2/10,8,15.669293569222987
2010/2/10,9,13.192578930832951
2010/2/10,10,11.041419994711234
2010/2/10,11,-6.014594172340395
2010/2/10,12,-13.603781183630332
2010/2/10,13,5.16262760661688
2010/2/10,14,2.807020843191907
2010/2/10,15,23.983258947715385
2010/2/10,16,23.407384751566127
2010/2/10,17,23.915183847723256
2010/2/10,18,21.438469209333206
2010/2/10,19,24.399782646111092
2010/2/10,20,30.837221265102528
2010/2/10,21,34.290146149546786
2010/2/10,22,26.86701488365469
2010/2/10,23,37.65977063430145
2010/2/17,0,110.6338700683088
2010/2/17,1,104.84970419322578
2010/2/17,2,115.70117951028169
2010/2/17,3,108.76869734326216
2010/2/17,4,96.23213135567664
2010/2/17,5,102.55994558904408
2010/2/17,6,61.360329580206354
2010/2/17,7,65.896927756957
2010/2/17,8,48.68141363303465
2010/2/17,9,21.072280817792475
2010/2/17,10,10.925548519991366
2010/2/17,11,4.350760710437413
2010/2/17,12,-16.411115035061897
2010/2/17,13,-24.561187584588367
2010/2/17,14,-26.61189612373593
2010/2/17,15,-40.199996748430294
2010/2/17,16,-41.17070073741826
2010/2/17,17,-32.01883507516769
2010/2/17,18,58.93348187506187
2010/2/17,19,56.466271218808814
2010/2/17,20,87.70594122144378
2010/2/17,21,92.63370044888612
2010/2/17,22,82.65660444539883
2010/2/17,23,121.99326055548084
2010/2/24,0,141.64610323165837
2010/2/24,1,135.5317505633668
2010/2/24,2,153.18589845683368
2010/2/24,3,134.95039169144184
2010/2/24,4,149.277992190711
2010/2/24,5,161.21906423329426
2010/2/24,6,161.62641293247722
2010/2/24,7,155.02044881651952
2010/2/24,8,147.00525570598717
2010/2/24,9,126.04614790868628
2010/2/24,10,117.53838100169429
2010/2/24,11,110.60589883467478
2010/2/24,12,103.6734166676552
2010/2/24,13,94.66940722205682
2010/2/24,14,89.47267210067378
2010/2/24,15,106.97310277977812
2010/2/24,16,112.23104880042928
2010/2/24,17,120.91388519059173
2010/2/24,18,132.52940153090668
2010/2/24,19,164.3775231423332
2010/2/24,20,157.29798685657778
2010/2/24,21,163.80103082399287
2010/2/24,22,157.361122453433
2010/2/24,23,177.4146080188213
2010/3/3,0,83.99904308502657
2010/3/3,1,108.29338202081058
2010/3/3,2,129.19617339133055
2010/3/3,3,106.39365237591734
2010/3/3,4,102.11549715023638
2010/3/3,5,102.19632779835753
2010/3/3,6,102.2771584464787
2010/3/3,7,115.22238604625522
2010/3/3,8,115.32029362345125
2010/3/3,9,108.33588947880634
2010/3/3,10,102.17397073995954
2010/3/3,11,96.97723561857649
2010/3/3,12,101.24732765295514
2010/3/3,13,97.4598215261468
2010/3/3,14,92.26308640476375
2010/3/3,15,88.64163602335353
2010/3/3,16,82.5272833550619
2010/3/3,17,91.0306558128984
2010/3/3,18,115.02428225067834
2010/3/3,19,121.97137159520427
2010/3/3,20,122.87033174205334
2010/3/3,21,137.7467019349116
2010/3/3,22,151.42718976527814
2010/3/3,23,129.76931629965472
2010/3/10,0,104.29172082639069
2010/3/10,1,106.38063990251052
2010/3/10,2,113.04781491773637
2010/3/10,3,117.26147559234145
2010/3/10,4,119.73572047916304
2010/3/10,5,115.03059680544612
2010/3/10,6,129.46457113491041
2010/3/10,7,135.5501506364265
2010/3/10,8,119.60210246625785
2010/3/10,9,88.91525481055712
2010/3/10,10,57.13514168718228
2010/3/10,11,32.47375286034975
2010/3/10,12,26.629816876833544
2010/3/10,13,6.384841147931539
2010/3/10,14,-3.1672111051068157
2010/3/10,15,-1.350633411349179
2010/3/10,16,28.904851347160303
2010/3/10,17,29.312200046343264
2010/3/10,18,48.857684399913964
2010/3/10,19,67.15440206457396
2010/3/10,20,85.6171754746315
2010/3/10,21,98.96747651178944
2010/3/10,22,79.9101715055229
2010/3/10,23,94.17809008958963
2010/3/17,0,65.78411841728122
2010/3/17,1,81.65128445240964
2010/3/17,2,87.56001188411022
2010/3/17,3,59.95445961778407
2010/3/17,4,58.95257932239235
2010/3/17,5,53.59538189534531
2010/3/17,6,53.185563444593626
2010/3/17,7,41.2420216504419
2010/3/17,8,38.76530701205186
2010/3/17,9,24.328862931019074
2010/3/17,10,22.50422204595914
2010/3/17,11,9.637469265165052
2010/3/17,12,16.235370189820514
2010/3/17,13,-7.011196202703616
2010/3/17,14,18.94978587705228
2010/3/17,15,12.24111667304615
2010/3/17,16,16.831116160342262
2010/3/17,17,23.4982911755681
2010/3/17,18,50.730870117624775
2010/3/17,19,82.50971763848108
2010/3/17,20,84.34896570104743
2010/3/17,21,103.83789698605244
2010/3/17,22,133.0301241299898
2010/3/17,23,139.79633549111696
2010/3/24,0,35.93279696712416
2010/3/24,1,36.34014566630712
2010/3/24,2,50.60806425037363
2010/3/24,3,81.47752902475806
2010/3/24,4,79.17174302296256
2010/3/24,5,85.08047045466313
2010/3/24,6,95.98543527549525
2010/3/24,7,100.42158305527147
2010/3/24,8,67.92971426336382
2010/3/24,9,42.45115828659688
2010/3/24,10,17.39464536918686
2010/3/24,11,-7.000237315273722
2010/3/24,12,-11.278392540954655
2010/3/24,13,-16.965776761210293
2010/3/24,14,1.4789048734970436
2010/3/24,15,39.791987793193044
2010/3/24,16,46.38988871784876
2010/3/24,17,67.7321825677698
2010/3/24,18,85.53825113355717
2010/3/24,19,96.66119367741254
2010/3/24,20,106.539835065102
2010/3/24,21,123.18253426090891
2010/3/24,22,123.32930889901955
2010/3/24,23,157.5797488131168
2010/3/31,7,139.170760794925
2010/3/31,8,129.85629306892912
2010/3/31,17,37.84959042042243
2010/3/31,18,31.51013244683668
2010/3/31,19,36.046730623587365
2010/3/31,20,40.74938454573578
2010/3/31,21,45.777594170152256
2010/3/31,22,39.43813619656653
2010/3/31,23,19.238108338097277
2010/4/7,0,66.03344239984703
2010/4/7,1,46.96585805328931
2010/4/7,2,63.630859618203004
2010/4/7,3,69.82220777255691
2010/4/7,4,77.7833391473826
2010/4/7,5,78.37156582996408
2010/4/7,6,98.94417040727546
2010/4/7,7,101.82577911830107
2010/4/7,8,79.4462006373409
2010/4/7,9,48.70715582014466
2010/4/7,10,41.556695930101924
2010/4/7,11,24.51679634333165
2010/4/7,12,11.650043562537846
2010/4/7,13,-6.063637797577741
2010/4/7,14,-24.267968256565865
2010/4/7,15,-24.909447801138782
2010/4/7,16,-23.8151803000749
2010/4/7,17,-29.2416518176924
2010/4/7,18,-18.187983364407472
2010/4/7,19,-16.862054769522445
2010/4/7,20,7.791270866007906
2010/4/7,21,16.682223825620312
2010/4/7,22,28.06607907211381
2010/4/7,23,39.44993431860733
2010/4/14,0,79.78992652922308
2010/4/14,1,56.92956010296351
2010/4/14,2,95.67911545283272
2010/4/14,3,76.80268842996466
2010/4/14,4,91.77713261993102
2010/4/14,5,61.90712212067753
2010/4/14,6,86.13347930817181
2010/4/14,7,78.44384189990772
2010/4/14,8,43.420678739213656
2010/4/14,9,37.30632607092207
2010/4/14,10,-8.449507863519273
2010/4/14,11,-13.154631537236241
2010/4/14,12,-20.462935532820467
2010/4/14,13,-27.289132062875353
2010/4/14,14,-26.55622766142406
2010/4/14,15,-20.324199218529458
2010/4/14,16,-13.614089223688666
2010/4/14,17,14.592538625050423
2010/4/14,18,43.10860759577639
2010/4/14,19,60.42210236510415
2010/4/14,20,70.39672861702297
2010/4/14,21,69.8208544208737
2010/4/14,22,81.69632111503338
2010/4/14,23,93.89830586025477
2010/4/21,0,27.222286606222937
2010/4/21,1,46.34080251175763
2010/4/21,2,52.677790733774884
2010/4/21,3,66.44385422563255
2010/4/21,4,54.46321269185613
2010/4/21,5,49.10601526480909
2010/4/21,6,55.95265421236091
2010/4/21,7,62.13081111256068
2010/4/21,8,61.67505757510051
2010/4/21,9,82.11944291457968
2010/4/21,10,69.37840423220851
2010/4/21,11,75.93596350988899
2010/4/21,12,78.32492413849333
2010/4/21,13,67.79061133891628
2010/4/21,14,60.95491082672417
2010/4/21,15,75.48652416484504
2010/4/21,16,82.0361718540218
2010/4/21,17,82.86952665244725
2010/4/21,18,81.54112830599371
2010/4/21,19,79.11487774475286
2010/4/21,20,72.79509003288183
2010/4/21,21,100.31839353592531
2010/4/21,22,102.42114763376988
2010/4/21,23,111.3711588013573
2010/4/28,0,-43.37476064748353
2010/4/28,1,-21.445036043862274
2010/4/28,2,-2.7223122799597945
2010/4/28,3,-14.99604086732009
2010/4/28,4,-26.93958266147183
2010/4/28,5,-28.337255098495802
2010/4/28,6,-29.995840238157882
2010/4/28,7,-44.92389576685679
2010/4/28,8,-61.427236035528125
2010/4/28,9,-69.83822128769276
2010/4/28,10,-79.39752283179388
2010/4/28,11,-95.97013719103563
2010/4/28,12,-98.51612591999611
2010/4/28,13,-101.88120649647806
2010/4/28,14,-116.45253001650491
2010/4/28,15,-119.98174164079757
2010/4/28,16,-117.74273839671349
2010/4/28,17,-113.27541431053328
2010/4/28,18,-115.32612284968087
2010/4/28,19,-110.03700052262593
2010/4/28,20,-96.42936733174585
2010/4/28,21,-86.45474107982704
2010/4/28,22,-87.85241351685099
2010/4/28,23,-80.00574590328489
2010/5/5,0,85.22689547408008
2010/5/5,1,58.357827063738526
2010/5/5,2,57.5144930245024
2010/5/5,3,122.94906612123505
2010/5/5,4,124.43912576393086
2010/5/5,5,125.33808591077992
2010/5/5,6,119.38978898788615
2010/5/5,7,124.31754821532877
2010/5/5,8,126.13412590908638
2010/5/5,9,118.61054424622017
2010/5/5,10,118.85183720000525
2010/5/5,11,111.16219979174117
2010/5/5,12,126.29105874531734
2010/5/5,13,65.78499664561986
2010/5/5,14,44.269634401022714
2010/5/5,15,41.72364567206229
2010/5/5,16,39.76971878774212
2010/5/5,17,42.50129582828582
2010/5/5,18,41.5361852790317
2010/5/5,19,41.65378567329036
2010/5/5,20,42.64961566819737
2010/5/5,21,31.45501747543389
2010/5/5,22,34.51311256703944
2010/5/5,23,39.475716843032515
2010/5/12,0,62.994468748649965
2010/5/12,1,69.3314569706672
2010/5/12,2,77.24372993265693
2010/5/12,3,84.66439144698055
2010/5/12,4,106.43065939145791
2010/5/12,5,109.67913644859894
2010/5/12,6,107.92376965410944
2010/5/12,7,87.23462683930472
2010/5/12,8,81.40289489366646
2010/5/12,9,81.59593461197301
2010/5/12,10,65.0495711704559
2010/5/12,11,53.870312199819665
2010/5/12,12,43.35307632931752
2010/5/12,13,38.926217471183804
2010/5/12,14,36.83152341039725
2010/5/12,15,28.65027455446706
2010/5/12,16,24.372119328786084
2010/5/12,17,31.13607599883933
2010/5/12,18,37.90003266889258
2010/5/12,19,39.556148056986245
2010/5/12,20,63.13043149115039
2010/5/12,21,68.81534595983726
2010/5/12,22,83.24932028930161
2010/5/12,23,89.26075280905054
2010/5/19,0,127.86157992454807
2010/5/19,1,129.09072686460576
2010/5/19,2,117.81729810165255
2010/5/19,3,112.78661872566737
2010/5/19,4,139.79992760242007
2010/5/19,5,149.6665305104268
2010/5/19,6,139.9733475718736
2010/5/19,7,102.10938604670858
2010/5/19,8,86.64798823977861
2010/5/19,9,29.48188172120699
2010/5/19,10,22.05315701558129
2010/5/19,11,2.51470689257917
2010/5/19,12,-9.305472335533267
2010/5/19,13,-35.822390225125616
2010/5/19,14,-39.9436636940585
2010/5/19,15,-47.432400308374326
2010/5/19,16,-65.6367307673624
2010/5/19,17,-60.0210903892457
2010/5/19,18,-60.92252028766325
2010/5/19,19,-50.94789403574441
2010/5/19,20,-11.2687650989009
2010/5/19,21,-11.021878705381965
2010/5/19,22,11.475529025259377
2010/5/19,23,18.896190539583003
2010/5/26,0,64.46344080565662
2010/5/26,1,59.21845244879495
2010/5/26,2,78.33696835432964
2010/5/26,3,65.1075601316425
2010/5/26,4,71.61060409905758
2010/5/26,5,91.49968343276495
2010/5/26,6,91.36253635786292
2010/5/26,7,68.02144300158571
2010/5/26,8,60.828048131928014
2010/5/26,9,34.8712888944231
2010/5/26,10,28.857386623105626
2010/5/26,11,14.254886796675066
2010/5/26,12,6.9922178364469545
2010/5/26,13,8.482277479142752
2010/5/26,14,8.232921334055334
2010/5/26,15,3.954766108374372
2010/5/26,16,10.718722778427662
2010/5/26,17,5.03133855817201
2010/5/26,18,17.563510096602002
2010/5/26,19,29.012970691519158
2010/5/26,20,30.338899286404228
2010/5/26,21,38.477328095712394
2010/5/26,22,52.91130242517674
2010/5/26,23,85.52790296260741
2010/6/2,17,75.92253398232185
2010/6/2,18,71.38346605400275
2010/6/2,19,79.2957390159925
2010/6/2,20,114.35811075820087
2010/6/2,21,128.20465433396492
2010/6/2,22,129.43380127402258
2010/6/2,23,117.56927301522265
2010/6/9,17,22.838970793210137
2010/6/9,18,40.809170406808335
2010/6/9,19,46.49408487549546
2010/6/9,20,55.16351307872981
2010/6/9,21,55.73691752331058
2010/6/9,22,69.0872185604685
2010/6/9,23,103.95419475523155
2010/6/16,0,111.94267677942562
2010/6/16,1,112.20071666879855
2010/6/16,2,122.06731957680526
2010/6/16,3,126.40076226853337
2010/6/16,4,122.19188113342287
2010/6/16,5,128.69492510083765
2010/6/16,6,112.64017310698671
2010/6/16,7,115.9850746475189
2010/6/16,8,103.18759595729519
2010/6/16,9,86.47613911917387
2010/6/16,10,88.29271681293173
2010/6/16,11,81.36023464591227
2010/6/16,12,68.85217426712566
2010/6/16,13,72.24532904313648
2010/6/16,14,85.85654278293256
2010/6/16,15,85.60718663784513
2010/6/16,16,79.9198024175895
2010/6/16,17,92.45197395601954
2010/6/16,18,80.62261027346703
2010/6/16,19,100.12408423791604
2010/6/16,20,126.52794056687051
2010/6/16,21,124.06394695048492
2010/6/16,22,139.9383374091937
2010/6/16,23,139.7073591835405
2010/6/23,10,17.382147383470127
2010/6/23,11,12.199782797808766
2010/6/23,12,7.003047676425993
2010/6/23,13,13.931135394289953
2010/6/23,14,8.407882221845156
2010/6/23,15,8.488712869966264
2010/6/23,16,15.41680058783028
2010/6/23,17,22.837462102153907
2010/6/23,18,30.25812361647759
2010/6/23,19,50.62173746877613
2010/6/23,20,75.66052340816523
2010/6/23,21,75.10268848988434
2010/6/23,22,74.10080819449266
2010/6/23,23,69.98870871420962
2010/6/30,0,86.07123083242789
2010/6/30,1,92.40821905444517
2010/6/30,2,93.47323494669203
2010/6/30,3,95.78142408811581
2010/6/30,4,101.48630886987047
2010/6/30,5,115.32822135469452
2010/6/30,6,111.72847899329918
2010/6/30,7,117.19541573896308
2010/6/30,8,106.08708037261417
2010/6/30,9,106.98604051946327
2010/6/30,10,100.87168785117167
2010/6/30,11,109.39145007315963
2010/6/30,12,105.01651319265135
2010/6/30,13,88.30505635452994
2010/6/30,14,95.55966212345575
2010/6/30,15,89.44530945516416
2010/6/30,16,84.414630079179
2010/6/30,17,92.16084729577088
2010/6/30,18,100.07312025776059
2010/6/30,19,101.30226719781828
2010/6/30,20,116.22785297494872
2010/6/30,21,121.15561220239125
2010/6/30,22,122.05457234924035
2010/6/30,23,143.32922884605162
2010/7/7,0,38.194611934585524
2010/7/7,1,40.177245373741
2010/7/7,2,68.20737833220936
2010/7/7,3,69.43652527226703
2010/7/7,4,88.12311164533833
2010/7/7,5,92.33902701101734
2010/7/7,6,78.29374398067654
2010/7/7,7,60.33718919579124
2010/7/7,8,60.74453789497423
2010/7/7,9,53.8120557279547
2010/7/7,10,60.14904394997198
2010/7/7,11,54.03469128168038
2010/7/7,12,54.44203998086337
2010/7/7,13,48.32768731257171
2010/7/7,14,66.71364938086963
2010/7/7,15,62.61862682966142
2010/7/7,16,61.5140414462213
2010/7/7,17,76.48848563618772
2010/7/7,18,78.32773369875412
2010/7/7,19,85.53408623220132
2010/7/7,20,91.23015419674236
2010/7/7,21,93.38476681451635
2010/7/7,22,87.69738259426069
2010/7/7,23,95.60965555625043
2010/7/14,0,100.42848205531442
2010/7/14,1,101.86661972038489
2010/7/14,2,110.1090794755832
2010/7/14,3,114.43885342516452
2010/7/14,4,108.65468755008152
2010/7/14,5,112.55986945149293
2010/7/14,6,111.01349338201601
2010/7/14,7,111.91245352886506
2010/7/14,8,116.78507373881452
2010/7/14,9,111.0009078637315
2010/7/14,10,107.06634761818756
2010/7/14,11,101.82135926132584
2010/7/14,12,92.28830863494949
2010/7/14,13,98.62529685696667
2010/7/14,14,94.08622892864761
2010/7/14,15,94.4935776278306
2010/7/14,16,95.72272456788824
2010/7/14,17,98.030913709312
2010/7/14,18,105.94318667130175
2010/7/14,19,112.61036168652757
2010/7/14,20,131.25819880625724
2010/7/14,21,132.64877040077238
2010/7/14,22,129.04902803937705
2010/7/14,23,131.6874039740094
2010/7/21,0,100.78108717280753
2010/7/21,1,96.57220603769701
2010/7/21,2,97.80135297775465
2010/7/21,3,98.70031312460375
2010/7/21,4,126.19715630232339
2010/7/21,5,119.65454284371509
2010/7/21,6,120.99754836767507
2010/7/21,7,118.20607435143438
2010/7/21,8,108.39536408683206
2010/7/21,9,99.94727909504277
2010/7/21,10,90.46675562364904
2010/7/21,11,84.68258974856602
2010/7/21,12,75.31000142785362
2010/7/21,13,63.26600923672774
2010/7/21,14,63.67335793591073
2010/7/21,15,70.60144565377502
2010/7/21,16,70.6822763018962
2010/7/21,17,77.776419765158
2010/7/21,18,84.8705632284198
2010/7/21,19,90.88199574816852
2010/7/21,20,98.30265726249215
2010/7/21,21,104.3140897822411
2010/7/21,22,130.17467396250484
2010/7/21,23,132.01392202507122
2010/7/28,0,65.69379653975138
2010/7/28,1,73.11445805407499
2010/7/28,2,75.42264719549871
2010/7/28,3,89.85662152496303
2010/7/28,4,83.25065740900533
2010/7/28,5,89.75370137642038
2010/7/28,6,90.65266152326947
2010/7/28,7,84.53830885497788
2010/7/28,8,77.93234473902018
2010/7/28,9,77.25602014589681
2010/7/28,10,72.55089647217983
2010/7/28,11,59.42323098874762
2010/7/28,12,41.44863692599422
2010/7/28,13,75.95724831219565
2010/7/28,14,59.24849786742749
2010/7/28,15,55.30052943495504
2010/7/28,16,67.83270097338513
2010/7/28,17,68.99257382287232
2010/7/28,18,81.52474536130231
2010/7/28,19,95.04110214385807
2010/7/28,20,95.448450843041
2010/7/28,21,103.36072380503073
2010/7/28,22,116.71102484218869
2010/7/28,23,124.13168635651232
2010/8/4,0,89.57740993190298
2010/8/4,1,97.81986968710135
2010/8/4,2,93.11474601338438
2010/8/4,3,101.35720576858274
2010/8/4,4,110.95555848965783
2010/8/4,5,109.80707577780923
2010/8/4,6,115.60086921610085
2010/8/4,7,127.58595164780573
2010/8/4,8,120.3925567781481
2010/8/4,9,114.62050674771255
2010/8/4,10,122.9091185223936
2010/8/4,11,102.72554388577149
2010/8/4,12,98.40704701311569
2010/8/4,13,134.0263742748127
2010/8/4,14,116.33795661614592
2010/8/4,15,112.34597779455189
2010/8/4,16,95.73660233725118
2010/8/4,17,122.31702459193737
2010/8/4,18,115.71106047597966
2010/8/4,19,123.13172199030329
2010/8/4,20,121.80332364384978
2010/8/4,21,116.77264426786459
2010/8/4,22,117.67160441471367
2010/8/4,23,130.30604605274024
2010/8/11,0,108.40138504818516
2010/8/11,1,105.71559149155163
2010/8/11,2,106.61455163840067
2010/8/11,3,114.52682460039041
2010/8/11,4,116.83501374181446
2010/8/11,5,112.29594581349534
2010/8/11,6,113.19490596034443
2010/8/11,7,105.67132429747787
2010/8/11,8,112.00831251949515
2010/8/11,9,106.8115773981124
2010/8/11,10,95.05376161107316
2010/8/11,11,107.62627479647833
2010/8/11,12,96.95116995295223
2010/8/11,13,86.27606510942613
2010/8/11,14,102.43073866567353
2010/8/11,15,86.4780680526433
2010/8/11,16,91.87680611724349
2010/8/11,17,98.9709495805053
2010/8/11,18,88.2958447369792
2010/8/11,19,106.47244174295014
2010/8/11,20,101.44176236696497
2010/8/11,21,128.6537658267054
2010/8/11,22,131.90224288384644
2010/8/11,23,139.81451584583618
2010/8/18,0,69.72653320874949
2010/8/18,1,77.6388061707392
2010/8/18,2,71.52445350244761
2010/8/18,3,78.94511501677124
2010/8/18,4,79.35246371595423
2010/8/18,5,80.25142386280332
2010/8/18,6,79.24954356741162
2010/8/18,7,78.08160752662215
2010/8/18,8,71.47564341066439
2010/8/18,9,63.46045030013185
2010/8/18,10,64.3594104469809
2010/8/18,11,105.85015834191917
2010/8/18,12,83.98588748392301
2010/8/18,13,74.12891213912485
2010/8/18,14,65.18955434123548
2010/8/18,15,98.35632096302629
2010/8/18,16,100.9506865085369
2010/8/18,17,91.09371116373873
2010/8/18,18,81.56692261214914
2010/8/18,19,80.29854482246421
2010/8/18,20,76.02528196432439
2010/8/18,21,47.47918607475546
2010/8/18,22,33.433911692493325
2010/8/18,23,29.60606391871005
2010/8/25,0,100.60205593803285
2010/8/25,1,101.50101608488195
2010/8/25,2,102.39997623173102
2010/8/25,3,110.64243598692934
2010/8/25,4,114.37720623587283
2010/8/25,5,114.96543291845431
2010/8/25,6,116.19457985851199
2010/8/25,7,122.90694454442699
2010/8/25,8,99.94062247469022
2010/8/25,9,97.96502326610327
2010/8/25,10,76.69151326238807
2010/8/25,11,85.47444287808837
2010/8/25,12,73.92206213462865
2010/8/25,13,64.10909717895206
2010/8/25,14,64.86004085827179
2010/8/25,15,53.30766011481198
2010/8/25,16,57.19113399620825
2010/8/25,17,52.160454620223035
2010/8/25,18,77.96209654768984
2010/8/25,19,91.80864012345417
2010/8/25,20,121.92459523816039
2010/8/25,21,128.7578259987841
2010/8/25,22,137.00028575398244
2010/8/25,23,128.45045802293825
2010/9/1,0,100.64306622006082
2010/9/1,1,99.6560081626698
2010/9/1,2,106.53217390290837
2010/9/1,3,98.37026531520597
2010/9/1,4,84.81338534074217
2010/9/1,5,114.0195515630032
2010/9/1,6,104.82520449569645
2010/9/1,7,99.32721502470032
2010/9/1,8,112.22590761960122
2010/9/1,9,107.19522824361603
2010/9/1,10,98.52333028881327
2010/9/1,11,91.91736617285557
2010/9/1,12,86.72063105147251
2010/9/1,13,87.1279797506555
2010/9/1,14,73.5087028195571
2010/9/1,15,75.32528051331477
2010/9/1,16,70.29460113732952
2010/9/1,17,83.1532907268213
2010/9/1,18,77.7960932997743
2010/9/1,19,98.15970715207291
2010/9/1,20,113.9438441144817
2010/9/1,21,107.5468707235368
2010/9/1,22,126.61120996037188
2010/9/1,23,133.44444072099554
2010/9/8,0,98.91387496295162
2010/9/8,1,108.56556371272464
2010/9/8,2,109.95613530723983
2010/9/8,3,118.1985950624382
2010/9/8,4,107.97173985216666
2010/9/8,5,109.20088679222431
2010/9/8,6,112.33409121439053
2010/9/8,7,115.09224916614606
2010/9/8,8,100.88554148134747
2010/9/8,9,103.73516283206679
2010/9/8,10,56.029960036035874
2010/9/8,11,35.01075213681473
2010/9/8,12,30.25274413667887
2010/9/8,13,26.487908378679194
2010/9/8,14,32.16722940763256
2010/9/8,15,33.98380710139017
2010/9/8,16,42.97975335568631
2010/9/8,17,48.82513013003742
2010/9/8,18,62.175431167195356
2010/9/8,19,94.99038590980288
2010/9/8,20,107.18579575262835
2010/9/8,21,103.09077320142015
2010/9/8,22,90.72026295923239
2010/9/8,23,123.86540449504844
2010/9/15,0,93.91333647636702
2010/9/15,1,107.80281503174628
2010/9/15,2,105.44720826832133
2010/9/15,3,98.90459480971303
2010/9/15,4,100.1337417497707
2010/9/15,5,117.00998873077135
2010/9/15,6,116.99133133071189
2010/9/15,7,118.22047827076955
2010/9/15,8,110.86102765571404
2010/9/15,9,103.50157704065856
2010/9/15,10,86.52457640895872
2010/9/15,11,81.8194527352418
2010/9/15,12,69.2828867476563
